model,circuit,sample,batch,canonical,status,prefix_cycles,cycles,exact,completion_tokens,generation_id,file
openai/gpt-5.5,xor_from_nand,0,feel1,0,ok,8,8,1,276,,results/records/openai__gpt-5.5/xor_from_nand__s0__feel1.json
openai/gpt-5.5,xor_from_nand,0,max1,1,ok,8,8,1,413,gen-1787597363-e8ForoyxmIZgZLay6Ebz,results/records/openai__gpt-5.5/xor_from_nand__s0__max1.json
openai/gpt-5.6-sol,chain_s2001_g100_d12,0,feel1,0,ok,14,24,0,17286,,results/records/openai__gpt-5.6-sol/chain_s2001_g100_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s2001_g100_d12,0,max1,1,ok,2,24,0,14947,gen-1787533933-V95Hn7yrVdWONtiabpdl,results/records/openai__gpt-5.6-sol/chain_s2001_g100_d12__s0__max1.json
openai/gpt-5.6-sol,chain_s2001_g100_d12,1,feel1,0,ok,1,24,0,16667,,results/records/openai__gpt-5.6-sol/chain_s2001_g100_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s2001_g100_d12,1,max1,0,ok,2,24,0,14880,gen-1787533933-gW8yK4lykfjHhpdP3Hl6,results/records/openai__gpt-5.6-sol/chain_s2001_g100_d12__s1__max1.json
openai/gpt-5.6-sol,chain_s2001_g100_d12,2,feel1,0,ok,10,24,0,16182,,results/records/openai__gpt-5.6-sol/chain_s2001_g100_d12__s2__feel1.json
openai/gpt-5.6-sol,chain_s2001_g100_d12,2,max1,0,ok,14,24,0,18107,gen-1787533933-Hw0HHYCHGmyGRxBeub9Q,results/records/openai__gpt-5.6-sol/chain_s2001_g100_d12__s2__max1.json
openai/gpt-5.6-sol,chain_s2002_g100_d12,0,feel1,0,ok,16,24,0,20324,,results/records/openai__gpt-5.6-sol/chain_s2002_g100_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s2002_g100_d12,0,max1,1,ok,24,24,1,18861,gen-1787534349-6vVGEB1aIXThuRByaoJD,results/records/openai__gpt-5.6-sol/chain_s2002_g100_d12__s0__max1.json
openai/gpt-5.6-sol,chain_s2002_g100_d12,1,feel1,0,ok,22,24,0,20164,,results/records/openai__gpt-5.6-sol/chain_s2002_g100_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s2002_g100_d12,1,max1,0,ok,24,24,1,18520,gen-1787534413-SHBB8ZpNZAPGpqr6G2Np,results/records/openai__gpt-5.6-sol/chain_s2002_g100_d12__s1__max1.json
openai/gpt-5.6-sol,chain_s2002_g100_d12,2,feel1,0,ok,11,24,0,18416,,results/records/openai__gpt-5.6-sol/chain_s2002_g100_d12__s2__feel1.json
openai/gpt-5.6-sol,chain_s2002_g100_d12,2,max1,0,ok,3,24,0,19666,gen-1787534528-e0F2wiXcFEjovAwGCslf,results/records/openai__gpt-5.6-sol/chain_s2002_g100_d12__s2__max1.json
openai/gpt-5.6-sol,chain_s2003_g100_d12,0,feel1,0,ok,3,24,0,15718,,results/records/openai__gpt-5.6-sol/chain_s2003_g100_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s2003_g100_d12,0,max1,1,ok,9,24,0,13042,gen-1787534875-is3yyA6ekA1hpmRYMEwK,results/records/openai__gpt-5.6-sol/chain_s2003_g100_d12__s0__max1.json
openai/gpt-5.6-sol,chain_s2003_g100_d12,1,feel1,0,ok,3,24,0,12226,,results/records/openai__gpt-5.6-sol/chain_s2003_g100_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s2003_g100_d12,1,max1,0,ok,24,24,1,15753,gen-1787534893-WZziNFTi5YDJPRyIu7tM,results/records/openai__gpt-5.6-sol/chain_s2003_g100_d12__s1__max1.json
openai/gpt-5.6-sol,chain_s2003_g100_d12,2,feel1,0,ok,24,24,1,18363,,results/records/openai__gpt-5.6-sol/chain_s2003_g100_d12__s2__feel1.json
openai/gpt-5.6-sol,chain_s2003_g100_d12,2,max1,0,ok,11,24,0,17053,gen-1787534983-nbe6WhxSAx9ODpwYfM7C,results/records/openai__gpt-5.6-sol/chain_s2003_g100_d12__s2__max1.json
openai/gpt-5.6-sol,chain_s2004_g100_d12,0,feel1,0,ok,9,24,0,13764,,results/records/openai__gpt-5.6-sol/chain_s2004_g100_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s2004_g100_d12,0,max1,1,ok,18,24,0,14360,gen-1787535310-lmaJE0m6uzyv5sQF4TOp,results/records/openai__gpt-5.6-sol/chain_s2004_g100_d12__s0__max1.json
openai/gpt-5.6-sol,chain_s2004_g100_d12,1,feel1,0,ok,12,24,0,14518,,results/records/openai__gpt-5.6-sol/chain_s2004_g100_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s2004_g100_d12,1,max1,0,ok,0,24,0,12408,gen-1787535322-nOWEgmGnPemjubtxPMjK,results/records/openai__gpt-5.6-sol/chain_s2004_g100_d12__s1__max1.json
openai/gpt-5.6-sol,chain_s2004_g100_d12,2,feel1,0,ok,24,24,1,16049,,results/records/openai__gpt-5.6-sol/chain_s2004_g100_d12__s2__feel1.json
openai/gpt-5.6-sol,chain_s2004_g100_d12,2,max1,0,ok,15,24,0,11529,gen-1787535444-dg0f4leZOrv3hVl52mI7,results/records/openai__gpt-5.6-sol/chain_s2004_g100_d12__s2__max1.json
openai/gpt-5.6-sol,chain_s4340_g40_d0,0,feel1,1,ok,12,12,1,1843,,results/records/openai__gpt-5.6-sol/chain_s4340_g40_d0__s0__feel1.json
openai/gpt-5.6-sol,chain_s4341_g40_d0,0,feel1,1,ok,12,12,1,1899,,results/records/openai__gpt-5.6-sol/chain_s4341_g40_d0__s0__feel1.json
openai/gpt-5.6-sol,chain_s4380_g80_d0,0,feel1,1,ok,12,12,1,4695,,results/records/openai__gpt-5.6-sol/chain_s4380_g80_d0__s0__feel1.json
openai/gpt-5.6-sol,chain_s4381_g80_d0,0,feel1,1,ok,12,12,1,2330,,results/records/openai__gpt-5.6-sol/chain_s4381_g80_d0__s0__feel1.json
openai/gpt-5.6-sol,chain_s4420_g120_d0,0,feel1,1,ok,12,12,1,2724,,results/records/openai__gpt-5.6-sol/chain_s4420_g120_d0__s0__feel1.json
openai/gpt-5.6-sol,chain_s4421_g120_d0,0,feel1,1,ok,12,12,1,3382,,results/records/openai__gpt-5.6-sol/chain_s4421_g120_d0__s0__feel1.json
openai/gpt-5.6-sol,chain_s5001_g150_d12,0,feel1,1,ok,1,24,0,5418,gen-1787589300-wgu0kCQu7BjcpwqRT9dG,results/records/openai__gpt-5.6-sol/chain_s5001_g150_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s5001_g150_d12,1,feel1,0,ok,2,24,0,11185,gen-1787589300-x31mbBdZEOckKNvwZ2Tl,results/records/openai__gpt-5.6-sol/chain_s5001_g150_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s5002_g150_d12,0,feel1,1,ok,4,24,0,13670,gen-1787589422-AA2ej1vrC3h2Pw5NQdnL,results/records/openai__gpt-5.6-sol/chain_s5002_g150_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s5002_g150_d12,1,feel1,0,ok,8,24,0,13319,gen-1787589430-t1A0ONMdI9o7Kq8C7RL7,results/records/openai__gpt-5.6-sol/chain_s5002_g150_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s5101_g200_d12,0,feel1,1,ok,6,24,0,13072,gen-1787590492-zcDw8i05RghJxJk2tOul,results/records/openai__gpt-5.6-sol/chain_s5101_g200_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s5101_g200_d12,1,feel1,0,ok,4,24,0,10205,gen-1787590645-wrDiiB8aVbmJ9iNiaTJV,results/records/openai__gpt-5.6-sol/chain_s5101_g200_d12__s1__feel1.json
openai/gpt-5.6-sol,chain_s5102_g200_d12,0,feel1,1,ok,1,24,0,10491,gen-1787591914-I9lZyIEyLypIhLxaQSOc,results/records/openai__gpt-5.6-sol/chain_s5102_g200_d12__s0__feel1.json
openai/gpt-5.6-sol,chain_s5102_g200_d12,1,feel1,0,ok,4,24,0,7983,gen-1787592156-i6V4v7xvBasEXmpG9TU4,results/records/openai__gpt-5.6-sol/chain_s5102_g200_d12__s1__feel1.json
openai/gpt-5.6-sol,counter_3bit,0,feel1,0,ok,10,10,1,516,,results/records/openai__gpt-5.6-sol/counter_3bit__s0__feel1.json
openai/gpt-5.6-sol,counter_3bit,0,max1,1,ok,10,10,1,395,gen-1787597124-jz02D4G58AB24EMwgOPe,results/records/openai__gpt-5.6-sol/counter_3bit__s0__max1.json
openai/gpt-5.6-sol,lfsr_3,0,feel1,0,ok,10,10,1,571,,results/records/openai__gpt-5.6-sol/lfsr_3__s0__feel1.json
openai/gpt-5.6-sol,lfsr_3,0,max1,1,ok,10,10,1,609,gen-1787597151-aFcWrvS7s80JXzjRCHD4,results/records/openai__gpt-5.6-sol/lfsr_3__s0__max1.json
openai/gpt-5.6-sol,mix_s2101_d16_c40,0,feel1,0,ok,40,40,1,12194,,results/records/openai__gpt-5.6-sol/mix_s2101_d16_c40__s0__feel1.json
openai/gpt-5.6-sol,mix_s2101_d16_c40,0,max1,1,ok,25,40,0,14746,gen-1787535698-fi1VgKj7JSImGBuOMIq3,results/records/openai__gpt-5.6-sol/mix_s2101_d16_c40__s0__max1.json
openai/gpt-5.6-sol,mix_s2101_d16_c40,1,feel1,0,ok,5,40,0,15361,,results/records/openai__gpt-5.6-sol/mix_s2101_d16_c40__s1__feel1.json
openai/gpt-5.6-sol,mix_s2101_d16_c40,1,max1,0,ok,40,40,1,23423,gen-1787535701-yVKtGvJxfjAYJSwGto73,results/records/openai__gpt-5.6-sol/mix_s2101_d16_c40__s1__max1.json
openai/gpt-5.6-sol,mix_s2101_d16_c40,2,feel1,0,ok,40,40,1,14910,gen-1787532394-u3HJw4XtvYMa07MLXO0Y,results/records/openai__gpt-5.6-sol/mix_s2101_d16_c40__s2__feel1.json
openai/gpt-5.6-sol,mix_s2101_d16_c40,2,max1,0,ok,3,40,0,16002,gen-1787535775-bjemx6QbXDOEw8Vt02hb,results/records/openai__gpt-5.6-sol/mix_s2101_d16_c40__s2__max1.json
openai/gpt-5.6-sol,mix_s2102_d16_c40,0,feel1,0,ok,40,40,1,20407,,results/records/openai__gpt-5.6-sol/mix_s2102_d16_c40__s0__feel1.json
openai/gpt-5.6-sol,mix_s2102_d16_c40,0,max1,1,ok,13,40,0,21577,gen-1787536046-mVaxaosTkn2UKrMLftCk,results/records/openai__gpt-5.6-sol/mix_s2102_d16_c40__s0__max1.json
openai/gpt-5.6-sol,mix_s2102_d16_c40,1,feel1,0,ok,40,40,1,13292,,results/records/openai__gpt-5.6-sol/mix_s2102_d16_c40__s1__feel1.json
openai/gpt-5.6-sol,mix_s2102_d16_c40,1,max1,0,ok,8,40,0,14554,gen-1787536186-kM8PU3vJc8dH7KkKotTg,results/records/openai__gpt-5.6-sol/mix_s2102_d16_c40__s1__max1.json
openai/gpt-5.6-sol,mix_s2102_d16_c40,2,feel1,0,ok,40,40,1,12939,gen-1787532394-LQN8ouLqg2D7Nwjwu2Hv,results/records/openai__gpt-5.6-sol/mix_s2102_d16_c40__s2__feel1.json
openai/gpt-5.6-sol,mix_s2102_d16_c40,2,max1,0,ok,21,40,0,18172,gen-1787536236-BvcwizzQDFcswClUv0F3,results/records/openai__gpt-5.6-sol/mix_s2102_d16_c40__s2__max1.json
openai/gpt-5.6-sol,mix_s2103_d16_c40,0,feel1,0,ok,40,40,1,22468,,results/records/openai__gpt-5.6-sol/mix_s2103_d16_c40__s0__feel1.json
openai/gpt-5.6-sol,mix_s2103_d16_c40,0,max1,1,ok,1,40,0,17583,gen-1787536505-9KYRaJGWR3szSFGWVzCV,results/records/openai__gpt-5.6-sol/mix_s2103_d16_c40__s0__max1.json
openai/gpt-5.6-sol,mix_s2103_d16_c40,1,feel1,0,ok,36,40,0,17701,,results/records/openai__gpt-5.6-sol/mix_s2103_d16_c40__s1__feel1.json
openai/gpt-5.6-sol,mix_s2103_d16_c40,1,max1,0,ok,3,40,0,15789,gen-1787536513-5gfqGeMVksI97INVVwIE,results/records/openai__gpt-5.6-sol/mix_s2103_d16_c40__s1__max1.json
openai/gpt-5.6-sol,mix_s2103_d16_c40,2,feel1,0,ok,40,40,1,14493,gen-1787532542-BWDEqtQhIVOWbRv2rSau,results/records/openai__gpt-5.6-sol/mix_s2103_d16_c40__s2__feel1.json
openai/gpt-5.6-sol,mix_s2103_d16_c40,2,max1,0,ok,25,40,0,22212,gen-1787536565-em8Bz2nLrfSIrGTwMvGA,results/records/openai__gpt-5.6-sol/mix_s2103_d16_c40__s2__max1.json
openai/gpt-5.6-sol,mix_s2104_d16_c40,0,feel1,0,ok,6,40,0,14992,,results/records/openai__gpt-5.6-sol/mix_s2104_d16_c40__s0__feel1.json
openai/gpt-5.6-sol,mix_s2104_d16_c40,0,max1,1,ok,25,40,0,23707,gen-1787536825-Wy5NzeXE5iezD46zYK69,results/records/openai__gpt-5.6-sol/mix_s2104_d16_c40__s0__max1.json
openai/gpt-5.6-sol,mix_s2104_d16_c40,1,feel1,0,ok,40,40,1,14968,,results/records/openai__gpt-5.6-sol/mix_s2104_d16_c40__s1__feel1.json
openai/gpt-5.6-sol,mix_s2104_d16_c40,1,max1,0,ok,40,40,1,15157,gen-1787536888-7vqRcCOQdShXvKWaV6SG,results/records/openai__gpt-5.6-sol/mix_s2104_d16_c40__s1__max1.json
openai/gpt-5.6-sol,mix_s2104_d16_c40,2,feel1,0,ok,27,40,0,22305,gen-1787532701-DGZ04ZMA9RnWTXeCyZgw,results/records/openai__gpt-5.6-sol/mix_s2104_d16_c40__s2__feel1.json
openai/gpt-5.6-sol,mix_s2104_d16_c40,2,max1,0,ok,10,40,0,19751,gen-1787536933-r9lqUflRsPfIC3GCikTC,results/records/openai__gpt-5.6-sol/mix_s2104_d16_c40__s2__max1.json
openai/gpt-5.6-sol,mix_s5201_d24_c56,0,feel1,1,ok,12,56,0,8540,gen-1787592726-bewBRNckyIrtCXxpL06U,results/records/openai__gpt-5.6-sol/mix_s5201_d24_c56__s0__feel1.json
openai/gpt-5.6-sol,mix_s5201_d24_c56,1,feel1,0,ok,5,56,0,10370,gen-1787592842-SYH6MtPymtbggqN5LCIZ,results/records/openai__gpt-5.6-sol/mix_s5201_d24_c56__s1__feel1.json
openai/gpt-5.6-sol,mix_s5202_d24_c56,0,feel1,1,ok,12,56,0,10184,gen-1787593794-AgbBJV734h4BtRHb6rty,results/records/openai__gpt-5.6-sol/mix_s5202_d24_c56__s0__feel1.json
openai/gpt-5.6-sol,mix_s5202_d24_c56,1,feel1,0,ok,17,56,0,9796,gen-1787593915-C76VWNmOwaNYweKFFDXj,results/records/openai__gpt-5.6-sol/mix_s5202_d24_c56__s1__feel1.json
openai/gpt-5.6-sol,mix_s5301_d20_c48,0,feel1,1,ok,12,48,0,20573,gen-1787594718-YJ7c3xL3WFBntUrlfUlI,results/records/openai__gpt-5.6-sol/mix_s5301_d20_c48__s0__feel1.json
openai/gpt-5.6-sol,mix_s5301_d20_c48,1,feel1,0,ok,14,48,0,20351,gen-1787594934-NANwC5MwxoUa4dyfZF2M,results/records/openai__gpt-5.6-sol/mix_s5301_d20_c48__s1__feel1.json
openai/gpt-5.6-sol,mix_s5302_d20_c48,0,feel1,1,ok,3,48,0,20898,gen-1787595708-VxzvrHDwQGp2eBB5dxRC,results/records/openai__gpt-5.6-sol/mix_s5302_d20_c48__s0__feel1.json
openai/gpt-5.6-sol,mix_s5302_d20_c48,1,feel1,0,ok,29,48,0,20225,gen-1787595911-twRLZ8W6jZVrZQ5Zvzgd,results/records/openai__gpt-5.6-sol/mix_s5302_d20_c48__s1__feel1.json
openai/gpt-5.6-sol,nand_chain_2,0,feel1,0,ok,8,8,1,472,,results/records/openai__gpt-5.6-sol/nand_chain_2__s0__feel1.json
openai/gpt-5.6-sol,nand_chain_2,0,max1,1,ok,8,8,1,360,gen-1787597200-IsXf2djGwhUpGGqmwYB4,results/records/openai__gpt-5.6-sol/nand_chain_2__s0__max1.json
openai/gpt-5.6-sol,nand_chain_4,0,feel1,0,ok,8,8,1,477,,results/records/openai__gpt-5.6-sol/nand_chain_4__s0__feel1.json
openai/gpt-5.6-sol,nand_chain_4,0,max1,1,ok,8,8,1,476,gen-1787597229-QigCcoL6epDukYxNDwuu,results/records/openai__gpt-5.6-sol/nand_chain_4__s0__max1.json
openai/gpt-5.6-sol,nand_chain_8,0,feel1,0,ok,8,8,1,652,,results/records/openai__gpt-5.6-sol/nand_chain_8__s0__feel1.json
openai/gpt-5.6-sol,nand_chain_8,0,max1,1,ok,8,8,1,934,gen-1787597250-8eBN612QjZPqUbY97oO7,results/records/openai__gpt-5.6-sol/nand_chain_8__s0__max1.json
openai/gpt-5.6-sol,nand_tree_8in,0,feel1,0,ok,8,8,1,885,,results/records/openai__gpt-5.6-sol/nand_tree_8in__s0__feel1.json
openai/gpt-5.6-sol,nand_tree_8in,0,max1,1,ok,8,8,1,659,gen-1787597277-qRBqbaeRTcY4w8VVKKh5,results/records/openai__gpt-5.6-sol/nand_tree_8in__s0__max1.json
openai/gpt-5.6-sol,perm_s4616_d16_c40,0,feel1,1,ok,40,40,1,3711,,results/records/openai__gpt-5.6-sol/perm_s4616_d16_c40__s0__feel1.json
openai/gpt-5.6-sol,perm_s4617_d16_c40,0,feel1,1,ok,40,40,1,3843,,results/records/openai__gpt-5.6-sol/perm_s4617_d16_c40__s0__feel1.json
openai/gpt-5.6-sol,perm_s4624_d24_c40,0,feel1,1,ok,40,40,1,4056,,results/records/openai__gpt-5.6-sol/perm_s4624_d24_c40__s0__feel1.json
openai/gpt-5.6-sol,perm_s4625_d24_c40,0,feel1,1,ok,40,40,1,3709,,results/records/openai__gpt-5.6-sol/perm_s4625_d24_c40__s0__feel1.json
openai/gpt-5.6-sol,perm_s4632_d32_c40,0,feel1,1,ok,40,40,1,4289,,results/records/openai__gpt-5.6-sol/perm_s4632_d32_c40__s0__feel1.json
openai/gpt-5.6-sol,perm_s4633_d32_c40,0,feel1,1,ok,40,40,1,3950,,results/records/openai__gpt-5.6-sol/perm_s4633_d32_c40__s0__feel1.json
openai/gpt-5.6-sol,rand_s4015_g15_d8,0,feel1,1,ok,32,32,1,5243,,results/records/openai__gpt-5.6-sol/rand_s4015_g15_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4016_g15_d8,0,feel1,1,ok,32,32,1,2831,,results/records/openai__gpt-5.6-sol/rand_s4016_g15_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4040_g40_d8,0,feel1,1,ok,1,32,0,5494,,results/records/openai__gpt-5.6-sol/rand_s4040_g40_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4041_g40_d8,0,feel1,1,ok,32,32,1,5388,,results/records/openai__gpt-5.6-sol/rand_s4041_g40_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4080_g80_d8,0,feel1,1,ok,32,32,1,8988,,results/records/openai__gpt-5.6-sol/rand_s4080_g80_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4081_g80_d8,0,feel1,1,ok,32,32,1,5631,,results/records/openai__gpt-5.6-sol/rand_s4081_g80_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4160_g160_d8,0,feel1,1,ok,32,32,1,7140,,results/records/openai__gpt-5.6-sol/rand_s4160_g160_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s4161_g160_d8,0,feel1,1,ok,28,32,0,11684,,results/records/openai__gpt-5.6-sol/rand_s4161_g160_d8__s0__feel1.json
openai/gpt-5.6-sol,rand_s900_g40_d6,0,feel1,0,ok,24,24,1,5018,,results/records/openai__gpt-5.6-sol/rand_s900_g40_d6__s0__feel1.json
openai/gpt-5.6-sol,rand_s900_g40_d6,0,max1,1,ok,24,24,1,4961,gen-1787597425-l5tDR6t0LZoj8mgq6YFi,results/records/openai__gpt-5.6-sol/rand_s900_g40_d6__s0__max1.json
openai/gpt-5.6-sol,rand_s901_g40_d6,0,feel1,0,ok,24,24,1,3802,,results/records/openai__gpt-5.6-sol/rand_s901_g40_d6__s0__feel1.json
openai/gpt-5.6-sol,rand_s901_g40_d6,0,max1,1,ok,24,24,1,3570,gen-1787597547-isBnyfv35VahbgVCvbok,results/records/openai__gpt-5.6-sol/rand_s901_g40_d6__s0__max1.json
openai/gpt-5.6-sol,rand_s902_g40_d6,0,feel1,0,ok,24,24,1,3062,,results/records/openai__gpt-5.6-sol/rand_s902_g40_d6__s0__feel1.json
openai/gpt-5.6-sol,rand_s902_g40_d6,0,max1,1,ok,24,24,1,2733,gen-1787597807-ziXCLpBamjMhLDyE5M2T,results/records/openai__gpt-5.6-sol/rand_s902_g40_d6__s0__max1.json
openai/gpt-5.6-sol,rand_s910_g80_d10,0,feel1,0,ok,32,32,1,7635,,results/records/openai__gpt-5.6-sol/rand_s910_g80_d10__s0__feel1.json
openai/gpt-5.6-sol,rand_s910_g80_d10,0,max1,1,ok,32,32,1,8047,gen-1787538207-O1LeS0R5Jqz2erImmpwI,results/records/openai__gpt-5.6-sol/rand_s910_g80_d10__s0__max1.json
openai/gpt-5.6-sol,rand_s910_g80_d10,1,feel1,0,ok,32,32,1,8479,,results/records/openai__gpt-5.6-sol/rand_s910_g80_d10__s1__feel1.json
openai/gpt-5.6-sol,rand_s910_g80_d10,1,max1,0,ok,32,32,1,7713,gen-1787538217-nzqAIQxhNjTYN6rBh2kp,results/records/openai__gpt-5.6-sol/rand_s910_g80_d10__s1__max1.json
openai/gpt-5.6-sol,rand_s910_g80_d10,2,feel1,0,ok,32,32,1,7808,gen-1787533558-M025Sh91vPs9AXTWXL5S,results/records/openai__gpt-5.6-sol/rand_s910_g80_d10__s2__feel1.json
openai/gpt-5.6-sol,rand_s910_g80_d10,2,max1,0,ok,32,32,1,7683,gen-1787538220-xexm8i6sxXO1jfhuFgmN,results/records/openai__gpt-5.6-sol/rand_s910_g80_d10__s2__max1.json
openai/gpt-5.6-sol,rand_s911_g80_d10,0,feel1,0,ok,23,32,0,7936,,results/records/openai__gpt-5.6-sol/rand_s911_g80_d10__s0__feel1.json
openai/gpt-5.6-sol,rand_s911_g80_d10,0,max1,1,ok,32,32,1,9361,gen-1787538388-i4QeYpGLsgRfZdqy9vUX,results/records/openai__gpt-5.6-sol/rand_s911_g80_d10__s0__max1.json
openai/gpt-5.6-sol,rand_s911_g80_d10,1,feel1,0,ok,32,32,1,7878,,results/records/openai__gpt-5.6-sol/rand_s911_g80_d10__s1__feel1.json
openai/gpt-5.6-sol,rand_s911_g80_d10,1,max1,0,ok,5,32,0,9149,gen-1787538390-Zo5R1ur7ZzoIT5IOutwf,results/records/openai__gpt-5.6-sol/rand_s911_g80_d10__s1__max1.json
openai/gpt-5.6-sol,rand_s911_g80_d10,2,feel1,0,ok,32,32,1,7456,gen-1787533637-GgdaRb0IOzqZZuAWcgwf,results/records/openai__gpt-5.6-sol/rand_s911_g80_d10__s2__feel1.json
openai/gpt-5.6-sol,rand_s911_g80_d10,2,max1,0,ok,32,32,1,8970,gen-1787538424-OxAJzZ2BAOV6LBu5nCp7,results/records/openai__gpt-5.6-sol/rand_s911_g80_d10__s2__max1.json
openai/gpt-5.6-sol,rand_s912_g80_d10,0,feel1,0,ok,32,32,1,9291,,results/records/openai__gpt-5.6-sol/rand_s912_g80_d10__s0__feel1.json
openai/gpt-5.6-sol,rand_s912_g80_d10,0,max1,1,ok,32,32,1,9006,gen-1787538665-RmsR8wBRYVRJIYvMOZYt,results/records/openai__gpt-5.6-sol/rand_s912_g80_d10__s0__max1.json
openai/gpt-5.6-sol,rand_s912_g80_d10,1,feel1,0,ok,32,32,1,8834,,results/records/openai__gpt-5.6-sol/rand_s912_g80_d10__s1__feel1.json
openai/gpt-5.6-sol,rand_s912_g80_d10,1,max1,0,ok,3,32,0,8087,gen-1787538717-8QgF6Bh64o4xqgAhho8S,results/records/openai__gpt-5.6-sol/rand_s912_g80_d10__s1__max1.json
openai/gpt-5.6-sol,rand_s912_g80_d10,2,feel1,0,ok,11,32,0,7463,gen-1787533723-tuSBGApg9tLQXjiGNq1E,results/records/openai__gpt-5.6-sol/rand_s912_g80_d10__s2__feel1.json
openai/gpt-5.6-sol,rand_s912_g80_d10,2,max1,0,ok,32,32,1,8912,gen-1787538737-jpqyZoQ9klX6bEQeSMzf,results/records/openai__gpt-5.6-sol/rand_s912_g80_d10__s2__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2210,0,feel1,0,ok,28,28,1,7743,gen-1787532934-D4liFtGs0U7PhKBUPRys,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2210__s0__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2210,0,max1,1,ok,28,28,1,7059,gen-1787537125-GtXR9AvZVKi2NyP8VNhH,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2210__s0__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2210,1,feel1,0,ok,20,28,0,6388,gen-1787532950-KCB9zNPAQTsB9V0vaFDk,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2210__s1__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2210,1,max1,0,ok,2,28,0,7182,gen-1787537198-Jd1E885swduV2UnznmMH,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2210__s1__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2210,2,feel1,0,ok,28,28,1,6962,gen-1787532973-N4WHyBp3D0fxU4tiTG1o,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2210__s2__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2210,2,max1,0,ok,28,28,1,8341,gen-1787537202-XhLvFzVrFi10cWPSVIsF,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2210__s2__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2211,0,feel1,0,ok,6,28,0,4817,gen-1787533073-89nIldtsN5i90mNGXqWE,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2211__s0__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2211,0,max1,1,ok,28,28,1,6364,gen-1787537285-MDHCl9hMx3e7Dv18moei,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2211__s0__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2211,1,feel1,0,ok,28,28,1,7122,gen-1787533114-XA7MTxMq3O87mqQuOjbY,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2211__s1__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2211,1,max1,0,ok,28,28,1,5025,gen-1787537287-1feZNrwkU5cKyDMEbZFz,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2211__s1__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2211,2,feel1,0,ok,28,28,1,6560,gen-1787533132-hwtjh8sFtbGrDd6uZblV,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2211__s2__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2211,2,max1,0,ok,28,28,1,5181,gen-1787537298-x5zGp7tDTeQCx62Kxaze,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2211__s2__max1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2212,0,feel1,0,ok,28,28,1,6622,gen-1787533199-foybDZYqOpiCVJTEuQbM,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2212__s0__feel1.json
openai/gpt-5.6-sol,rule30_k12_c28_s2212,0,max1,1,ok,28,28,1,6347,gen-1787537360-RxKeumDI5sOwzEe9CZMk,results/records/openai__gpt-5.6-sol/rule30_k12_c28_s2212__s0__max1.json
